NIST Atomic Spectra Database Lines Data
Ca : 726 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 750 

Query NIST Bibliographic Databases for 
Ca (new window) 
Ca Energy Levels  
Ca Line Wavelengths and Classification  
Ca Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek              |    Configurations      |    Terms     |  Ji   Jk  | gi   gk |Type|             TP  |   Line  |
Ca I      |         300.774   |         300.7737  |    10 | 7.5e+07   | C    |     1.8989348      -       6.0211090     | 3p6.4s.4p - 3p6.3d2    |  3P* - 3P    |   2 - 2   |  5 - 5  |    |        T539n,LS |  L6097  |
Ca I      |         301.009   |         301.0083  |     9 | 4.30e+07  | C    |     1.8989348      -       6.0178979     | 3p6.4s.4p - 3p6.3d2    |  3P* - 3P    |   2 - 1   |  5 - 3  |    |        T539n,LS |  L6097  |
Ca I      |         302.582   |                   |     2 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca III    |         302.947   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         303.542   |                   |     2 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         304.663   |                   |     2 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         305.621   |                   |     3 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         307.246   |                   |     2 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         307.784   |                   |     2 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         308.168   |                   |     2 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         310.020   |                   |     2 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |                   |         310.3263  |       | 6.2e+05   | D    |     1.8793401      -       5.8746249     | 3p6.4s.4p - 3p6.4s.10s |  3P* - 3S    |   0 - 1   |  1 - 3  |    |           T539n |         |
Ca I      |                   |         310.8295  |       | 1.0e+06   | D    |     1.8858073      -       5.8746249     | 3p6.4s.4p - 3p6.4s.10s |  3P* - 3S    |   1 - 1   |  3 - 3  |    |           T539n |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |                   |         311.8558  |       | 1.7e+06   | D    |     1.8989348      -       5.8746249     | 3p6.4s.4p - 3p6.4s.10s |  3P* - 3S    |   2 - 1   |  5 - 3  |    |           T539n |         |
Ca III    |         312.057   |                   |    19 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca II     |         312.609   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         313.693   |         313.6928  |     5 | 4.1e+06   | D    |     1.8793401      -       5.8317483     | 3p6.4s.4p - 3p6.4s.8d  |  3P* - 3D    |   0 - 1   |  1 - 3  |    |           T539n |  L6097  |
Ca I      |         314.170   |         314.1696  |     6 | 4.9e+06   | D    |     1.8858073      -       5.8322172     | 3p6.4s.4p - 3p6.4s.8d  |  3P* - 3D    |   1 - 2   |  3 - 5  |    |           T539n |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |                   |         314.2069  |       | 3.0e+06   | D    |     1.8858073      -       5.8317483     | 3p6.4s.4p - 3p6.4s.8d  |  3P* - 3D    |   1 - 1   |  3 - 3  |    |           T539n |         |
Ca I      |         315.166   |         315.1661  |     7 | 8.6e+06   | D    |     1.8989348      -       5.8328661     | 3p6.4s.4p - 3p6.4s.8d  |  3P* - 3D    |   2 - 3   |  5 - 7  |    |           T539n |  L6097  |
Ca I      |                   |         315.2182  |       | 1.8e+06   | D    |     1.8989348      -       5.8322172     | 3p6.4s.4p - 3p6.4s.8d  |  3P* - 3D    |   2 - 2   |  5 - 5  |    |           T539n |         |
Ca I      |                   |         315.2557  |       | 2.2e+05   | E    |     1.8989348      -       5.8317483     | 3p6.4s.4p - 3p6.4s.8d  |  3P* - 3D    |   2 - 1   |  5 - 3  |    |        T539n,LS |         |
Ca II     |         315.978   |         315.9783  |   170 | 3.1e+08   | C    |     3.123349       -       7.047168      |    3p6.4p - 3p6.4d     |  2P* - 2D    | 1/2 - 3/2 |  2 - 4  |    |           T8043 |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |                   |         316.5521  |       | 5.3e+05   | D    |     1.8793401      -       5.7960480     | 3p6.4s.4p - 3p6.4s.9s  |  3P* - 3S    |   0 - 1   |  1 - 3  |    |           T539n |         |
Ca I      |                   |         317.0756  |       | 2.0e+06   | D    |     1.8858073      -       5.7960480     | 3p6.4s.4p - 3p6.4s.9s  |  3P* - 3S    |   1 - 1   |  3 - 3  |    |           T539n |         |
Ca II     |         318.025   |         318.0251  |   180 | 3.6e+08   | C    |     3.150984       -       7.049550      |    3p6.4p - 3p6.4d     |  2P* - 2D    | 3/2 - 5/2 |  4 - 6  |    |           u7,LS |  L7323  |
Ca I      |         318.144   |         318.1437  |     5 | 2.9e+06   | D    |     1.8989348      -       5.7960480     | 3p6.4s.4p - 3p6.4s.9s  |  3P* - 3S    |   2 - 1   |  5 - 3  |    |           T539n |  L6097  |
Ca II     |         318.220   |         318.2195  |   150 | 5.8e+07   | C    |     3.150984       -       7.047168      |    3p6.4p - 3p6.4d     |  2P* - 2D    | 3/2 - 3/2 |  4 - 4  |    |           T8043 |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         321.089   |         321.0884  |     7 | 7.3e+06   | D    |     1.8793401      -       5.7407126     | 3p6.4s.4p - 3p6.4s.7d  |  3P* - 3D    |   0 - 1   |  1 - 3  |    |           T539n |  L6097  |
Ca I      |         321.610   |         321.6098  |     8 | 1.1e+07   | D    |     1.8858073      -       5.7409204     | 3p6.4s.4p - 3p6.4s.7d  |  3P* - 3D    |   1 - 2   |  3 - 5  |    |           T539n |  L6097  |
Ca I      |         321.627   |         321.6271  |     6 | 5.1e+06   | D    |     1.8858073      -       5.7407126     | 3p6.4s.4p - 3p6.4s.7d  |  3P* - 3D    |   1 - 1   |  3 - 3  |    |           T539n |  L6097  |
Ca I      |         322.683   |         322.6835  |     9 | 1.6e+07   | D    |     1.8989348      -       5.7412192     | 3p6.4s.4p - 3p6.4s.7d  |  3P* - 3D    |   2 - 3   |  5 - 7  |    |           T539n |  L6097  |
Ca I      |         322.708   |         322.7086  |     6 | 4.0e+06   | D    |     1.8989348      -       5.7409204     | 3p6.4s.4p - 3p6.4s.7d  |  3P* - 3D    |   2 - 2   |  5 - 5  |    |           T539n |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |                   |         322.7261  |       | 4.2e+05   | E    |     1.8989348      -       5.7407126     | 3p6.4s.4p - 3p6.4s.7d  |  3P* - 3D    |   2 - 1   |  5 - 3  |    |        T539n,LS |         |
Ca I      |                   |         327.0027  |       | 9.4e+05   | D    |     1.8793401      -       5.6708737     | 3p6.4s.4p - 3p6.4s.8s  |  3P* - 3S    |   0 - 1   |  1 - 3  |    |           T539n |         |
Ca I      |         327.561   |         327.5615  |     5 | 3.0e+06   | D    |     1.8858073      -       5.6708737     | 3p6.4s.4p - 3p6.4s.8s  |  3P* - 3S    |   1 - 1   |  3 - 3  |    |           T539n |  L6097  |
Ca I      |         328.702   |         328.7015  |     6 | 5.3e+06   | D    |     1.8989348      -       5.6708737     | 3p6.4s.4p - 3p6.4s.8s  |  3P* - 3S    |   2 - 1   |  5 - 3  |    |           T539n |  L6097  |
Ca II     |         330.897   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         331.746   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca XII    |                   |         332.88    |       | 4.86e+02  | A    |     0.00           -       3.7246        |   2s2.2p5 - 2s2.2p5    |  2P* - 2P*   | 3/2 - 1/2 |  4 - 2  | M1 |            T335 |         |
Ca I      |         334.547   |         334.5470  |    10 | 1.51e+07  | C    |     1.8793401      -       5.5853729     | 3p6.4s.4p - 3p6.4s.6d  |  3P* - 3D    |   0 - 1   |  1 - 3  |    |     T539n,T654n |  L6097  |
Ca II     |         334.800   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca I      |         335.117   |         335.1166  |    11 | 1.78e+07  | C    |     1.8858073      -       5.5855397     | 3p6.4s.4p - 3p6.4s.6d  |  3P* - 3D    |   1 - 2   |  3 - 5  |    |     T539n,T654n |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         335.132   |         335.1318  |     9 | 1.11e+07  | C    |     1.8858073      -       5.5853729     | 3p6.4s.4p - 3p6.4s.6d  |  3P* - 3D    |   1 - 1   |  3 - 3  |    |     T539n,T654n |  L6097  |
Ca I      |         336.289   |         336.2878  |    12 | 2.23e+07  | C    |     1.8989348      -       5.5857821     | 3p6.4s.4p - 3p6.4s.6d  |  3P* - 3D    |   2 - 3   |  5 - 7  |    |     T539n,T654n |  L6097  |
Ca I      |         336.311   |         336.3099  |     9 | 6.5e+06   | C    |     1.8989348      -       5.5855397     | 3p6.4s.4p - 3p6.4s.6d  |  3P* - 3D    |   2 - 2   |  5 - 5  |    |     T539n,T654n |  L6097  |
Ca I      |                   |         336.3252  |       | 5.9e+05   | C    |     1.8989348      -       5.5853729     | 3p6.4s.4p - 3p6.4s.6d  |  3P* - 3D    |   2 - 1   |  5 - 3  |    |           T654n |         |
Ca III    |         336.876   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca III    |         337.364   |                   |    19 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca II     |         345.365   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca XIII   |                   |         346.17    |       | 1.11e-02  | C    |     0.00           -       3.5817        |   2s2.2p4 - 2s2.2p4    |  3P  - 3P    |   2 - 0   |  5 - 1  | E2 |           T1073 |         |
Ca II     |         346.286   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca I      |         346.947   |         346.9467  |     9 | 1.3e+06   | D    |     1.8793401      -       5.4529198     | 3p6.4s.4p - 3p6.4s.7s  |  3P* - 3S    |   0 - 1   |  1 - 3  |    |           T539n |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         347.575   |         347.5758  |    11 | 4.6e+06   | D    |     1.8858073      -       5.4529198     | 3p6.4s.4p - 3p6.4s.7s  |  3P* - 3S    |   1 - 1   |  3 - 3  |    |           T539n |  L6097  |
Ca II     |         348.661   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         348.860   |         348.8596  |    13 | 7.8e+06   | D    |     1.8989348      -       5.4529198     | 3p6.4s.4p - 3p6.4s.7s  |  3P* - 3S    |   2 - 1   |  5 - 3  |    |           T539n |  L6097  |
Ca II     |         349.616   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca III    |         353.878   |                   |    18 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         362.514   |         362.5145  |    15 | 2.12e+07  | C+   |     1.8793401      -       5.2994565     | 3p6.4s.4p - 3p6.4s.5d  |  3P* - 3D    |   0 - 1   |  1 - 3  |    |  T539n,T654n,LS |  L6097  |
Ca I      |         363.179   |         363.1787  |    17 | 2.97e+07  | C+   |     1.8858073      -       5.2996690     | 3p6.4s.4p - 3p6.4s.5d  |  3P* - 3D    |   1 - 2   |  3 - 5  |    |  T539n,T654n,LS |  L6097  |
Ca I      |         363.201   |         363.2013  |    14 | 1.53e+07  | C+   |     1.8858073      -       5.2994565     | 3p6.4s.4p - 3p6.4s.5d  |  3P* - 3D    |   1 - 1   |  3 - 3  |    |  T539n,T654n,LS |  L6097  |
Ca I      |         364.545   |         364.5452  |    20 | 3.55e+07  | C+   |     1.8989348      -       5.3000002     | 3p6.4s.4p - 3p6.4s.5d  |  3P* - 3D    |   2 - 3   |  5 - 7  |    |  T539n,T654n,LS |  L6097  |
Ca I      |         364.581   |         364.5807  |    14 | 9.4e+06   | C+   |     1.8989348      -       5.2996690     | 3p6.4s.4p - 3p6.4s.5d  |  3P* - 3D    |   2 - 2   |  5 - 5  |    |  T539n,T654n,LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         364.603   |         364.6035  |     8 | 9.5e+05   | C+   |     1.8989348      -       5.2994565     | 3p6.4s.4p - 3p6.4s.5d  |  3P* - 3D    |   2 - 1   |  5 - 3  |    |  T539n,T654n,LS |  L6097  |
Ca I      |                   |         367.4464  |       | 2.2e+06   | D    |     2.5212631      -       5.8954748     | 3p6.3d.4s - 3p6.4s.8f  |  3D  - 3F*   |   1 - 2   |  3 - 5  |    |           T539n |         |
Ca I      |         367.634   |         367.6334  |     5 | 2.2e+06   | D    |     2.5229865      -       5.8954819     | 3p6.3d.4s - 3p6.4s.8f  |  3D  - 3F*   |   2 - 3   |  5 - 7  |    |        T539n,LS |  L6097  |
Ca I      |                   |         367.6342  |       | 3.8e+05   | D    |     2.5229865      -       5.8954748     | 3p6.3d.4s - 3p6.4s.8f  |  3D  - 3F*   |   2 - 2   |  5 - 5  |    |        T539n,LS |         |
Ca I      |         367.926   |         367.9261  |     6 | 2.3e+06   | D    |     2.5256819      -       5.8954943     | 3p6.3d.4s - 3p6.4s.8f  |  3D  - 3F*   |   3 - 4   |  7 - 9  |    |        T539n,LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |                   |         367.9274  |       | 2.6e+05   | D    |     2.5256819      -       5.8954819     | 3p6.3d.4s - 3p6.4s.8f  |  3D  - 3F*   |   3 - 3   |  7 - 7  |    |        T539n,LS |         |
Ca I      |                   |         367.9282  |       | 1.0e+04   | E    |     2.5256819      -       5.8954748     | 3p6.3d.4s - 3p6.4s.8f  |  3D  - 3F*   |   3 - 2   |  7 - 5  |    |            T654 |         |
Ca II     |         368.475   |                   |    30 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca VII    |                   |         368.767   |       | 4.4e+00   | D    |     2.71079        -       6.07292       |   3s2.3p2 - 3s2.3p2    |  1D  - 1S    |   2 - 0   |  5 - 1  | E2 |           T1073 |         |
Ca II     |         369.516   |                   |    40 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         369.541   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca II     |         370.708   |         370.7079  |   170 | 8.8e+07   | C    |     3.123349       -       6.467875      |    3p6.4p - 3p6.5s     |  2P* - 2S    | 1/2 - 1/2 |  2 - 2  |    |           T8043 |  L7323  |
Ca II     |         373.796   |         373.7965  |   180 | 1.7e+08   | C    |     3.150984       -       6.467875      |    3p6.4p - 3p6.5s     |  2P* - 2S    | 3/2 - 1/2 |  4 - 2  |    |           T8043 |  L7323  |
Ca II     |         374.044   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca I      |         374.942   |         374.9414  |     6 | 3.4e+06   | D    |     2.5212631      -       5.8280249     | 3p6.3d.4s - 3p6.4s.7f  |  3D  - 3F*   |   1 - 2   |  3 - 5  |    |        T539n,LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         375.136   |         375.1357  |     8 | 3.4e+06   | D    |     2.5229865      -       5.8280356     | 3p6.3d.4s - 3p6.4s.7f  |  3D  - 3F*   |   2 - 3   |  5 - 7  |    |        T539n,LS |  L6097  |
Ca I      |                   |         375.1369  |       | 6.2e+05   | D    |     2.5229865      -       5.8280249     | 3p6.3d.4s - 3p6.4s.7f  |  3D  - 3F*   |   2 - 2   |  5 - 5  |    |        T539n,LS |         |
Ca I      |         375.441   |         375.4402  |     9 | 4.1e+06   | D    |     2.5256819      -       5.8280505     | 3p6.3d.4s - 3p6.4s.7f  |  3D  - 3F*   |   3 - 4   |  7 - 9  |    |        T539n,LS |  L6097  |
Ca I      |                   |         375.4419  |       | 4.4e+05   | D    |     2.5256819      -       5.8280356     | 3p6.3d.4s - 3p6.4s.7f  |  3D  - 3F*   |   3 - 3   |  7 - 7  |    |        T539n,LS |         |
Ca I      |                   |         375.4431  |       | 1.7e+04   | E    |     2.5256819      -       5.8280249     | 3p6.3d.4s - 3p6.4s.7f  |  3D  - 3F*   |   3 - 2   |  7 - 5  |    |            T654 |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         375.674   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca II     |         375.946   |                   |    30 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca I      |         387.158   |         387.1574  |     9 | 7.2e+06   | D    |     2.5212631      -       5.7236860     | 3p6.3d.4s - 3p6.4s.6f  |  3D  - 3F*   |   1 - 2   |  3 - 5  |    |           T539n |  L6097  |
Ca I      |         387.364   |         387.3638  |    11 | 5.4e+06   | D    |     2.5229865      -       5.7237035     | 3p6.3d.4s - 3p6.4s.6f  |  3D  - 3F*   |   2 - 3   |  5 - 7  |    |        T539n,LS |  L6097  |
Ca I      |         387.366   |         387.3659  |    11 | 9.8e+05   | D    |     2.5229865      -       5.7236860     | 3p6.3d.4s - 3p6.4s.6f  |  3D  - 3F*   |   2 - 2   |  5 - 5  |    |        T539n,LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         387.688   |         387.6875  |    12 | 7.9e+06   | D    |     2.5256819      -       5.7237266     | 3p6.3d.4s - 3p6.4s.6f  |  3D  - 3F*   |   3 - 4   |  7 - 9  |    |        T539n,LS |  L6097  |
Ca I      |         387.690   |         387.6903  |    12 | 8.9e+05   | D    |     2.5256819      -       5.7237035     | 3p6.3d.4s - 3p6.4s.6f  |  3D  - 3F*   |   3 - 3   |  7 - 7  |    |        T539n,LS |  L6097  |
Ca I      |                   |         387.6925  |       | 3.5e+04   | E    |     2.5256819      -       5.7236860     | 3p6.3d.4s - 3p6.4s.6f  |  3D  - 3F*   |   3 - 2   |  7 - 5  |    |            T654 |         |
Ca I      |         389.020   |                   |     6 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         392.459   |                   |     6 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         393.477   |         393.4777  |   230 | 1.47e+08  | C    |     0.00           -       3.150984      |    3p6.4s - 3p6.4p     |  2S  - 2P*   | 1/2 - 3/2 |  2 - 4  |    |           T8043 |  L7323  |
Ca I      |         393.640   |                   |     9 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         394.716   |                   |     6 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         395.002   |         395.0018  |    15 | 3.34e+06  | C    |     1.8793401      -       5.0181660     | 3p6.4s.4p - 3p6.4s.6s  |  3P* - 3S    |   0 - 1   |  1 - 3  |    |     T539n,T654n |  L6097  |
Ca I      |         395.817   |         395.8174  |    17 | 9.8e+06   | C    |     1.8858073      -       5.0181660     | 3p6.4s.4p - 3p6.4s.6s  |  3P* - 3S    |   1 - 1   |  3 - 3  |    |     T539n,T654n |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         396.959   |         396.9592  |   220 | 1.4e+08   | C    |     0.00           -       3.123349      |    3p6.4s - 3p6.4p     |  2S  - 2P*   | 1/2 - 1/2 |  2 - 2  |    |           T8043 |  L7323  |
Ca I      |         397.369   |                   |     8 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         397.483   |         397.4832  |    18 | 1.75e+07  | C    |     1.8989348      -       5.0181660     | 3p6.4s.4p - 3p6.4s.6s  |  3P* - 3S    |   2 - 1   |  5 - 3  |    |     T539n,T654n |  L6097  |
Ca V      |                   |         399.901   |       | 4.6e+00   | C    |     2.33466        -       5.43503       |   3s2.3p4 - 3s2.3p4    |  1D  - 1S    |   2 - 0   |  5 - 1  | E2 |            T969 |         |
Ca III    |         408.292   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca XIII   |                   |         408.84    |       | 3.17e+02  | B    |     0.00           -       3.0327        |   2s2.2p4 - 2s2.2p4    |  3P  - 3P    |   2 - 1   |  5 - 3  | M1 |            T335 |         |
Ca XIII   |                   |         408.84    |       | 3.62e-03  | C    |     0.00           -       3.0327        |   2s2.2p4 - 2s2.2p4    |  3P  - 3P    |   2 - 1   |  5 - 3  | E2 |           T1073 |         |
Ca I      |                   |         409.3787  |       | 1.1e+07   | D    |     2.5212631      -       5.5498572     | 3p6.3d.4s - 3p6.4s.5f  |  3D  - 3F*   |   1 - 2   |  3 - 5  |    |           T539n |         |
Ca I      |                   |         409.6081  |       | 1.2e+07   | D    |     2.5229865      -       5.5498844     | 3p6.3d.4s - 3p6.4s.5f  |  3D  - 3F*   |   2 - 3   |  5 - 7  |    |           T539n |         |
Ca I      |                   |         409.6118  |       | 2.1e+06   | D    |     2.5229865      -       5.5498572     | 3p6.3d.4s - 3p6.4s.5f  |  3D  - 3F*   |   2 - 2   |  5 - 5  |    |        T539n,LS |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         409.826   |         409.8254  |    50 | 9.9e+06   | D    |     7.505137       -      10.53043       |    3p6.5p - 3p6.7d     |  2P* - 2D    | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L7323  |
Ca I      |         409.969   |         409.9685  |    15 | 1.3e+07   | D    |     2.5256819      -       5.5499190     | 3p6.3d.4s - 3p6.4s.5f  |  3D  - 3F*   |   3 - 4   |  7 - 9  |    |           T539n |  L6097  |
Ca I      |         409.973   |         409.9732  |    15 | 1.5e+06   | D    |     2.5256819      -       5.5498844     | 3p6.3d.4s - 3p6.4s.5f  |  3D  - 3F*   |   3 - 3   |  7 - 7  |    |        T539n,LS |  L6097  |
Ca I      |                   |         409.9769  |       | 5.8e+04   | E    |     2.5256819      -       5.5498572     | 3p6.3d.4s - 3p6.4s.5f  |  3D  - 3F*   |   3 - 2   |  7 - 5  |    |            T654 |         |
Ca I      |                   |         410.9685  |       | 9.0e+07   | D    |     2.7090092      -       5.7258874     | 3p6.3d.4s - 3p6.4s.6f  |  1D  - 1F*   |   2 - 3   |  5 - 7  |    |           T539n |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         411.098   |         411.0975  |    60 | 1.2e+07   | D    |     7.514840       -      10.53077       |    3p6.5p - 3p6.7d     |  2P* - 2D    | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |  L7323  |
Ca II     |         411.144   |         411.1442  |    30 | 1.9e+06   | D    |     7.514840       -      10.53043       |    3p6.5p - 3p6.7d     |  2P* - 2D    | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |  L7323  |
Ca III    |         415.474   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         416.548   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         418.538   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         420.736   |         420.7361  |    40 | 4.3e+06   | D    |     7.505137       -      10.45198       |    3p6.5p - 3p6.8s     |  2P* - 2S    | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |  L7323  |
Ca III    |         420.843   |                   |    18 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca II     |         422.126   |         422.1260  |    50 | 8.5e+06   | D    |     7.514840       -      10.45198       |    3p6.5p - 3p6.8s     |  2P* - 2S    | 3/2 - 1/2 |  4 - 2  |    |      T1619CA,LS |  L7323  |
Ca I      |         422.792   |         422.7918  |    50 | 2.18e+08  | B+   |     0.00           -       2.9325118     |   3p6.4s2 - 3p6.4s.4p  |  1S  - 1P*   |   0 - 1   |  1 - 3  |    | T876,T1110,T859 |  L6097  |
Ca III    |         423.493   |                   |    17 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         424.165   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca III    |         424.193   |                   |    16 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         428.422   |         428.4216  |    24 | 4.34e+07  | C+   |     1.8858073      -       4.7797837     | 3p6.4s.4p - 3p6.4p2    |  3P* - 3P    |   1 - 2   |  3 - 5  |    |  T539n,T654n,LS |  L6097  |
Ca III    |         428.560   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         429.057   |         429.0574  |    22 | 6.0e+07   | C+   |     1.8793401      -       4.7690281     | 3p6.4s.4p - 3p6.4p2    |  3P* - 3P    |   0 - 1   |  1 - 3  |    |  T539n,T654n,LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         430.020   |         430.0197  |    22 | 4.66e+07  | C+   |     1.8858073      -       4.7690281     | 3p6.4s.4p - 3p6.4p2    |  3P* - 3P    |   1 - 1   |  3 - 3  |    |  T539n,T654n,LS |  L6097  |
Ca I      |         430.374   |         430.3738  |    25 | 1.36e+08  | C+   |     1.8989348      -       4.7797837     | 3p6.4s.4p - 3p6.4p2    |  3P* - 3P    |   2 - 2   |  5 - 5  |    |  T539n,T654n,LS |  L6097  |
Ca III    |         430.402   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         430.895   |         430.8956  |    23 | 1.99e+08  | C+   |     1.8858073      -       4.7631680     | 3p6.4s.4p - 3p6.4p2    |  3P* - 3P    |   1 - 0   |  3 - 1  |    |  T539n,T654n,LS |  L6097  |
Ca I      |         431.986   |         431.9867  |    22 | 7.4e+07   | C+   |     1.8989348      -       4.7690281     | 3p6.4s.4p - 3p6.4p2    |  3P* - 3P    |   2 - 1   |  5 - 3  |    |  T539n,T654n,LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca III    |         433.041   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         433.479   |                   |    16 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         435.630   |         435.6303  |    20 | 1.9e+07   | D    |     2.7090092      -       5.5550965     | 3p6.3d.4s - 3p6.4s.5f  |  1D  - 1F*   |   2 - 3   |  5 - 7  |    |           T539n |  L6097  |
Ca III    |         435.961   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         440.083   |                   |    19 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
